      energy       fd occ          dos 
 7.26489e+02  1.00000e-12  8.26632e-01
 7.26919e+02  1.00000e-12  8.25707e-01
 7.28160e+02  1.00000e-12  8.22468e-01
 7.28565e+02  1.00000e-12  8.21224e-01
 7.28708e+02  1.00000e-12  8.20764e-01
 7.29146e+02  1.00000e-12  8.19283e-01
 7.30233e+02  1.00000e-12  8.15125e-01
 7.30641e+02  1.00000e-12  8.13384e-01
 7.30955e+02  1.00000e-12  8.11979e-01
 7.31165e+02  1.00000e-12  8.11002e-01
 7.31373e+02  1.00000e-12  8.28429e-01
 7.32307e+02  1.00000e-12  8.48195e-01
 7.32717e+02  1.00000e-12  8.52943e-01
 7.33201e+02  1.00000e-12  8.57234e-01
 7.33384e+02  1.00000e-12  8.58576e-01
 7.33600e+02  1.00000e-12  8.59999e-01
 7.34381e+02  1.00000e-12  8.63876e-01
 7.34793e+02  1.00000e-12  8.65255e-01
 7.35447e+02  1.00000e-12  8.66636e-01
 7.35602e+02  1.00000e-12  8.66830e-01
 7.35827e+02  1.00000e-12  8.67025e-01
 7.36454e+02  1.00000e-12  8.67053e-01
 7.36869e+02  1.00000e-12  8.66667e-01
 7.37694e+02  1.00000e-12  8.64968e-01
 7.37821e+02  1.00000e-12  8.64595e-01
 7.38054e+02  1.00000e-12  8.63834e-01
 7.38528e+02  1.00000e-12  8.61973e-01
 7.38557e+02  1.00000e-12  8.61845e-01
 7.38785e+02  1.00000e-12  8.97088e-01
 7.38945e+02  1.00000e-12  9.09136e-01
 7.39940e+02  1.00000e-12  9.47513e-01
 7.40040e+02  1.00000e-12  9.50066e-01
 7.40282e+02  1.00000e-12  9.55703e-01
 7.40602e+02  1.00000e-12  9.62092e-01
 7.40777e+02  1.00000e-12  9.65119e-01
 7.41021e+02  1.00000e-12  9.68864e-01
 7.41136e+02  1.00000e-12  9.70422e-01
 7.42186e+02  1.00000e-12  9.78798e-01
 7.42258e+02  1.00000e-12  9.78912e-01
 7.42509e+02  1.00000e-12  9.78634e-01
 7.42676e+02  1.00000e-12  9.77669e-01
 7.42996e+02  1.00000e-12  9.71892e-01
 7.43097e+02  1.00000e-12  9.62554e-01
 7.43487e+02  1.00000e-12  9.68897e-01
 7.44433e+02  1.00000e-12  9.82518e-01
 7.44477e+02  1.00000e-12  9.83095e-01
 7.44736e+02  1.00000e-12  9.86387e-01
 7.44749e+02  1.00000e-12  9.86554e-01
 7.45215e+02  1.00000e-12  9.92046e-01
 7.45443e+02  1.00000e-12  9.94541e-01
 7.45838e+02  1.00000e-12  1.01268e+00
 7.46679e+02  1.00000e-12  1.03074e+00
 7.46696e+02  1.00000e-12  1.03103e+00
 7.46823e+02  1.00000e-12  1.03320e+00
 7.46963e+02  1.00000e-12  1.03546e+00
 7.47435e+02  1.00000e-12  1.04223e+00
 7.47698e+02  1.00000e-12  1.04546e+00
 7.48189e+02  1.00000e-12  1.05032e+00
 7.48897e+02  1.00000e-12  1.04910e+00
 7.48914e+02  1.00000e-12  1.04936e+00
 7.48926e+02  1.00000e-12  1.04953e+00
 7.49190e+02  1.00000e-12  1.05344e+00
 7.49654e+02  1.00000e-12  1.05996e+00
 7.49952e+02  1.00000e-12  1.06392e+00
 7.50540e+02  1.00000e-12  1.07128e+00
 7.51133e+02  1.00000e-12  1.07812e+00
 7.51172e+02  1.00000e-12  1.07855e+00
 7.51417e+02  1.00000e-12  1.08121e+00
 7.51873e+02  1.00000e-12  1.08590e+00
 7.52206e+02  1.00000e-12  1.08912e+00
 7.52891e+02  1.00000e-12  1.09527e+00
 7.53351e+02  1.00000e-12  1.09905e+00
 7.53418e+02  1.00000e-12  1.09957e+00
 7.53644e+02  1.00000e-12  1.10130e+00
 7.54093e+02  1.00000e-12  1.10453e+00
 7.54460e+02  1.00000e-12  1.10698e+00
 7.55242e+02  1.00000e-12  1.11162e+00
 7.55570e+02  1.00000e-12  1.11335e+00
 7.55665e+02  1.00000e-12  1.11382e+00
 7.55871e+02  1.00000e-12  1.11481e+00
 7.56312e+02  1.00000e-12  1.11674e+00
 7.56714e+02  1.00000e-12  1.11830e+00
 7.57593e+02  1.00000e-12  1.12100e+00
 7.57789e+02  1.00000e-12  1.12147e+00
 7.57911e+02  1.00000e-12  1.12173e+00
 7.58099e+02  1.00000e-12  1.12211e+00
 7.58532e+02  1.00000e-12  1.12281e+00
 7.58969e+02  1.00000e-12  1.12326e+00
 7.59944e+02  1.00000e-12  1.12338e+00
 7.60007e+02  1.00000e-12  1.12334e+00
 7.60157e+02  1.00000e-12  1.12323e+00
 7.60326e+02  1.00000e-12  1.12307e+00
 7.60751e+02  1.00000e-12  1.12248e+00
 7.61223e+02  1.00000e-12  1.12153e+00
 7.62226e+02  1.00000e-12  1.11835e+00
 7.62295e+02  1.00000e-12  1.11807e+00
 7.62404e+02  1.00000e-12  1.11761e+00
 7.62553e+02  1.00000e-12  1.11696e+00
 7.62970e+02  1.00000e-12  1.11490e+00
 7.63477e+02  1.00000e-12  1.11197e+00
 7.64444e+02  1.00000e-12  1.10487e+00
 7.64646e+02  1.00000e-12  1.10312e+00
 7.64650e+02  1.00000e-12  1.10308e+00
 7.64780e+02  1.00000e-12  1.10189e+00
 7.65190e+02  1.00000e-12  1.09784e+00
 7.65731e+02  1.00000e-12  1.09170e+00
 7.66663e+02  1.00000e-12  1.07848e+00
 7.66896e+02  1.00000e-12  1.07451e+00
 7.66997e+02  1.00000e-12  1.07270e+00
 7.67007e+02  1.00000e-12  1.07251e+00
 7.67409e+02  1.00000e-12  1.06450e+00
 7.67985e+02  1.00000e-12  1.05034e+00
 7.68882e+02  1.00000e-12  1.01356e+00
 7.69143e+02  1.00000e-12  9.76744e-01
 7.69234e+02  1.00000e-12  9.77243e-01
 7.69348e+02  1.00000e-12  9.77856e-01
 7.69629e+02  1.00000e-12  9.79351e-01
 7.70240e+02  1.00000e-12  9.82478e-01
 7.71100e+02  1.00000e-12  9.86604e-01
 7.71461e+02  1.00000e-12  9.88239e-01
 7.71698e+02  1.00000e-12  9.89282e-01
 7.71848e+02  1.00000e-12  9.89927e-01
 7.72494e+02  1.00000e-12  9.92604e-01
 7.73319e+02  1.00000e-12  9.95766e-01
 7.73688e+02  1.00000e-12  9.97088e-01
 7.74049e+02  1.00000e-12  9.98325e-01
 7.74067e+02  1.00000e-12  9.98385e-01
 7.74748e+02  1.00000e-12  1.00056e+00
 7.75538e+02  1.00000e-12  1.00285e+00
 7.75916e+02  1.00000e-12  1.00386e+00
 7.76287e+02  1.00000e-12  1.00478e+00
 7.76400e+02  1.00000e-12  1.00506e+00
 7.77002e+02  1.00000e-12  1.00642e+00
 7.77756e+02  1.00000e-12  1.00791e+00
 7.78143e+02  1.00000e-12  1.00858e+00
 7.78506e+02  1.00000e-12  1.00916e+00
 7.78751e+02  1.00000e-12  1.00953e+00
 7.79256e+02  1.00000e-12  1.01019e+00
 7.79975e+02  1.00000e-12  1.01096e+00
 7.80370e+02  1.00000e-12  1.01130e+00
 7.80726e+02  1.00000e-12  1.01155e+00
 7.81102e+02  1.00000e-12  1.01175e+00
 7.81511e+02  1.00000e-12  1.01191e+00
 7.82193e+02  1.00000e-12  1.01203e+00
 7.82597e+02  1.00000e-12  1.01201e+00
 7.82945e+02  1.00000e-12  1.01194e+00
 7.83453e+02  1.00000e-12  1.01174e+00
 7.83765e+02  1.00000e-12  1.01157e+00
 7.84412e+02  1.00000e-12  1.01109e+00
 7.84824e+02  1.00000e-12  1.01070e+00
 7.85164e+02  1.00000e-12  1.01032e+00
 7.85804e+02  1.00000e-12  1.00948e+00
 7.86019e+02  1.00000e-12  1.00915e+00
 7.86631e+02  1.00000e-12  1.00813e+00
 7.87051e+02  1.00000e-12  1.00734e+00
 7.87384e+02  1.00000e-12  1.00666e+00
 7.88155e+02  1.00000e-12  1.00490e+00
 7.88273e+02  1.00000e-12  1.00461e+00
 7.88849e+02  1.00000e-12  1.00310e+00
 7.88914e+02  1.00000e-12  1.00292e+00
 7.89278e+02  1.00000e-12  1.03864e+00
 7.89603e+02  1.00000e-12  1.05137e+00
 7.90506e+02  1.00000e-12  1.07435e+00
 7.90527e+02  1.00000e-12  1.07477e+00
 7.91068e+02  1.00000e-12  1.08456e+00
 7.91286e+02  1.00000e-12  1.08802e+00
 7.91506e+02  1.00000e-12  1.09128e+00
 7.91823e+02  1.00000e-12  1.09563e+00
 7.92782e+02  1.00000e-12  1.10671e+00
 7.92857e+02  1.00000e-12  1.10748e+00
 7.93287e+02  1.00000e-12  1.11154e+00
 7.93658e+02  1.00000e-12  1.11471e+00
 7.93733e+02  1.00000e-12  1.11532e+00
 7.94042e+02  1.00000e-12  1.11770e+00
 7.95036e+02  1.00000e-12  1.12416e+00
 7.95208e+02  1.00000e-12  1.12511e+00
 7.95505e+02  1.00000e-12  1.12664e+00
 7.95960e+02  1.00000e-12  1.12873e+00
 7.96030e+02  1.00000e-12  1.12902e+00
 7.96261e+02  1.00000e-12  1.12995e+00
 7.97290e+02  1.00000e-12  1.13318e+00
 7.97559e+02  1.00000e-12  1.13379e+00
 7.97724e+02  1.00000e-12  1.13412e+00
 7.98187e+02  1.00000e-12  1.13488e+00
 7.98402e+02  1.00000e-12  1.13514e+00
 7.98481e+02  1.00000e-12  1.13522e+00
 7.99544e+02  1.00000e-12  1.13560e+00
 7.99910e+02  1.00000e-12  1.13542e+00
 7.99942e+02  1.00000e-12  1.13539e+00
 8.00414e+02  1.00000e-12  1.13492e+00
 8.00700e+02  1.00000e-12  1.13450e+00
 8.00774e+02  1.00000e-12  1.13438e+00
 8.01799e+02  1.00000e-12  1.13201e+00
 8.02161e+02  1.00000e-12  1.13088e+00
 8.02261e+02  1.00000e-12  1.13054e+00
 8.02641e+02  1.00000e-12  1.12913e+00
 8.02920e+02  1.00000e-12  1.12799e+00
 8.03146e+02  1.00000e-12  1.12699e+00
 8.04053e+02  1.00000e-12  1.12231e+00
 8.04380e+02  1.00000e-12  1.12035e+00
 8.04612e+02  1.00000e-12  1.11887e+00
 8.04868e+02  1.00000e-12  1.11714e+00
 8.05139e+02  1.00000e-12  1.11522e+00
 8.05518e+02  1.00000e-12  1.11233e+00
 8.06307e+02  1.00000e-12  1.10556e+00
 8.06598e+02  1.00000e-12  1.10278e+00
 8.06963e+02  1.00000e-12  1.09906e+00
 8.07095e+02  1.00000e-12  1.09764e+00
 8.07358e+02  1.00000e-12  1.09472e+00
 8.07890e+02  1.00000e-12  1.08830e+00
 8.08561e+02  1.00000e-12  1.07908e+00
 8.08817e+02  1.00000e-12  1.07518e+00
 8.09314e+02  1.00000e-12  1.06685e+00
 8.09323e+02  1.00000e-12  1.06670e+00
 8.09578e+02  1.00000e-12  1.06195e+00
 8.10262e+02  1.00000e-12  1.04709e+00
 8.10815e+02  1.00000e-12  1.03135e+00
 8.11036e+02  1.00000e-12  1.02332e+00
 8.11550e+02  1.00000e-12  9.81760e-01
 8.11665e+02  1.00000e-12  9.81738e-01
 8.11797e+02  1.00000e-12  9.81704e-01
 8.12634e+02  1.00000e-12  9.81297e-01
 8.13070e+02  1.00000e-12  9.80950e-01
 8.13254e+02  1.00000e-12  9.80776e-01
 8.14016e+02  1.00000e-12  9.79884e-01
 8.14017e+02  1.00000e-12  9.79883e-01
 8.15006e+02  1.00000e-12  9.78308e-01
 8.15324e+02  1.00000e-12  9.77701e-01
 8.15473e+02  1.00000e-12  9.77400e-01
 8.16236e+02  1.00000e-12  9.75690e-01
 8.16367e+02  1.00000e-12  9.75369e-01
 8.17378e+02  1.00000e-12  9.72604e-01
 8.17578e+02  1.00000e-12  9.71997e-01
 8.17691e+02  1.00000e-12  9.71645e-01
 8.18455e+02  1.00000e-12  9.69106e-01
 8.18718e+02  1.00000e-12  9.68167e-01
 8.19750e+02  1.00000e-12  9.64140e-01
 8.19832e+02  1.00000e-12  9.63795e-01
 8.19910e+02  1.00000e-12  9.63466e-01
 8.20675e+02  1.00000e-12  9.60071e-01
 8.21069e+02  1.00000e-12  9.58205e-01
 8.22086e+02  1.00000e-12  9.53006e-01
 8.22122e+02  1.00000e-12  9.52816e-01
 8.22129e+02  1.00000e-12  9.52778e-01
 8.22894e+02  1.00000e-12  9.48486e-01
 8.23420e+02  1.00000e-12  9.45354e-01
 8.24341e+02  1.00000e-12  9.39492e-01
 8.24347e+02  1.00000e-12  9.39447e-01
 8.24424e+02  1.00000e-12  9.38936e-01
 8.24494e+02  1.00000e-12  9.50332e-01
 8.25114e+02  1.00000e-12  9.71454e-01
 8.25771e+02  1.00000e-12  9.81335e-01
 8.26566e+02  1.00000e-12  9.88530e-01
 8.26595e+02  1.00000e-12  9.88730e-01
 8.26786e+02  1.00000e-12  9.89963e-01
 8.26866e+02  1.00000e-12  9.90438e-01
 8.27333e+02  1.00000e-12  9.92765e-01
 8.28122e+02  1.00000e-12  9.95241e-01
 8.28785e+02  1.00000e-12  9.96169e-01
 8.28849e+02  1.00000e-12  9.96210e-01
 8.29147e+02  1.00000e-12  9.96290e-01
 8.29238e+02  1.00000e-12  9.96281e-01
 8.29552e+02  1.00000e-12  9.96130e-01
 8.30472e+02  1.00000e-12  9.94690e-01
 8.31003e+02  1.00000e-12  9.93221e-01
 8.31103e+02  1.00000e-12  9.92893e-01
 8.31509e+02  1.00000e-12  9.91405e-01
 8.31610e+02  1.00000e-12  9.90995e-01
 8.31772e+02  1.00000e-12  9.90303e-01
 8.32823e+02  1.00000e-12  9.84823e-01
 8.33222e+02  1.00000e-12  9.82297e-01
 8.33357e+02  1.00000e-12  9.81380e-01
 8.33870e+02  1.00000e-12  9.77643e-01
 8.33982e+02  1.00000e-12  9.76775e-01
 8.33991e+02  1.00000e-12  9.76700e-01
 8.35174e+02  1.00000e-12  9.66123e-01
 8.35440e+02  1.00000e-12  9.63388e-01
 8.35612e+02  1.00000e-12  9.61553e-01
 8.36210e+02  1.00000e-12  9.54642e-01
 8.36232e+02  1.00000e-12  9.54381e-01
 8.36354e+02  1.00000e-12  9.52870e-01
 8.37525e+02  1.00000e-12  9.36240e-01
 8.37659e+02  1.00000e-12  9.34058e-01
 8.37866e+02  1.00000e-12  9.30540e-01
 8.38430e+02  1.00000e-12  9.19879e-01
 8.38593e+02  1.00000e-12  9.16424e-01
 8.38726e+02  1.00000e-12  9.13476e-01
 8.39876e+02  1.00000e-12  8.66214e-01
 8.39878e+02  1.00000e-12  8.64724e-01
 8.40120e+02  1.00000e-12  8.63401e-01
 8.40649e+02  1.00000e-12  8.60328e-01
 8.40955e+02  1.00000e-12  8.58437e-01
 8.41098e+02  1.00000e-12  8.57524e-01
 8.42227e+02  1.00000e-12  8.49604e-01
 8.42374e+02  1.00000e-12  8.48480e-01
 8.42869e+02  1.00000e-12  8.44536e-01
 8.43316e+02  1.00000e-12  8.40738e-01
 8.43470e+02  1.00000e-12  8.39388e-01
 8.44578e+02  1.00000e-12  8.28785e-01
 8.44628e+02  1.00000e-12  8.28269e-01
 8.45088e+02  1.00000e-12  8.23377e-01
 8.45678e+02  1.00000e-12  8.16636e-01
 8.45842e+02  1.00000e-12  8.14665e-01
 8.45937e+02  1.00000e-12  8.13492e-01
 8.46883e+02  1.00000e-12  8.28512e-01
 8.46929e+02  1.00000e-12  8.28471e-01
 8.47307e+02  1.00000e-12  8.26088e-01
 8.48040e+02  1.00000e-12  8.24517e-01
 8.48214e+02  1.00000e-12  8.23796e-01
 8.48294e+02  1.00000e-12  8.23424e-01
 8.49137e+02  1.00000e-12  8.18138e-01
 8.49280e+02  1.00000e-12  8.17002e-01
 8.50401e+02  1.00000e-12  8.05786e-01
 8.50586e+02  1.00000e-12  8.03533e-01
 8.50651e+02  1.00000e-12  8.02709e-01
 8.51391e+02  1.00000e-12  7.92199e-01
 8.51631e+02  1.00000e-12  7.88303e-01
 8.51764e+02  1.00000e-12  7.86024e-01
 8.52763e+02  1.00000e-12  7.78035e-01
 8.52958e+02  1.00000e-12  7.74373e-01
 8.53007e+02  1.00000e-12  7.73361e-01
 8.53645e+02  1.00000e-12  7.56900e-01
 8.53982e+02  1.00000e-12  7.38732e-01
 8.54120e+02  1.00000e-12  7.36363e-01
 8.55124e+02  1.00000e-12  7.11789e-01
 8.55330e+02  1.00000e-12  7.04097e-01
 8.55364e+02  1.00000e-12  7.02630e-01
 8.55899e+02  1.00000e-12  6.51509e-01
 8.56475e+02  1.00000e-12  6.56017e-01
 8.57486e+02  1.00000e-12  6.63341e-01
 8.57702e+02  1.00000e-12  6.64813e-01
 8.57721e+02  1.00000e-12  6.64945e-01
 8.58830e+02  1.00000e-12  6.72045e-01
 8.59847e+02  1.00000e-12  6.77947e-01
 8.60073e+02  1.00000e-12  6.79185e-01
 8.60078e+02  1.00000e-12  6.79209e-01
 8.61185e+02  1.00000e-12  6.84901e-01
 8.62209e+02  1.00000e-12  6.89654e-01
 8.62435e+02  1.00000e-12  6.90640e-01
 8.62445e+02  1.00000e-12  6.90687e-01
 8.63540e+02  1.00000e-12  6.95151e-01
 8.64570e+02  1.00000e-12  6.98902e-01
 8.64791e+02  1.00000e-12  6.99653e-01
 8.64817e+02  1.00000e-12  6.99740e-01
 8.65895e+02  1.00000e-12  7.03117e-01
 8.66932e+02  1.00000e-12  7.05954e-01
 8.67148e+02  1.00000e-12  7.06496e-01
 8.67189e+02  1.00000e-12  7.06598e-01
 8.68250e+02  1.00000e-12  7.08999e-01
 8.69293e+02  1.00000e-12  7.10974e-01
 8.69505e+02  1.00000e-12  7.11329e-01
 8.69561e+02  1.00000e-12  7.11421e-01
 8.70606e+02  1.00000e-12  7.12926e-01
 8.71655e+02  1.00000e-12  7.14069e-01
 8.71862e+02  1.00000e-12  7.14250e-01
 8.71933e+02  1.00000e-12  7.14310e-01
 8.72961e+02  1.00000e-12  7.14977e-01
 8.74016e+02  1.00000e-12  7.15300e-01
 8.74219e+02  1.00000e-12  7.15320e-01
 8.74305e+02  1.00000e-12  7.15325e-01
 8.75316e+02  1.00000e-12  7.15195e-01
 8.76378e+02  1.00000e-12  7.14697e-01
 8.76576e+02  1.00000e-12  7.14564e-01
 8.76677e+02  1.00000e-12  7.14490e-01
 8.77671e+02  1.00000e-12  7.13591e-01
 8.78740e+02  1.00000e-12  7.12260e-01
 8.78932e+02  1.00000e-12  7.11979e-01
 8.79046e+02  1.00000e-12  7.11808e-01
 8.79049e+02  1.00000e-12  7.15765e-01
 8.80026e+02  1.00000e-12  7.72483e-01
 8.81101e+02  1.00000e-12  7.97807e-01
 8.81289e+02  1.00000e-12  8.01330e-01
 8.81421e+02  1.00000e-12  8.03697e-01
 8.81563e+02  1.00000e-12  8.06135e-01
 8.82381e+02  1.00000e-12  8.18677e-01
 8.83463e+02  1.00000e-12  8.32150e-01
 8.83646e+02  1.00000e-12  8.34160e-01
 8.83793e+02  1.00000e-12  8.35725e-01
 8.84080e+02  1.00000e-12  8.38649e-01
 8.84736e+02  1.00000e-12  8.44778e-01
 8.85824e+02  1.00000e-12  8.53428e-01
 8.86003e+02  1.00000e-12  8.54687e-01
 8.86165e+02  1.00000e-12  8.55797e-01
 8.86598e+02  1.00000e-12  8.58579e-01
 8.87092e+02  1.00000e-12  8.61477e-01
 8.88186e+02  1.00000e-12  8.66895e-01
 8.88360e+02  1.00000e-12  8.67635e-01
 8.88537e+02  1.00000e-12  8.68359e-01
 8.89115e+02  1.00000e-12  8.70485e-01
 8.89447e+02  1.00000e-12  8.71553e-01
 8.90547e+02  1.00000e-12  8.74325e-01
 8.90716e+02  1.00000e-12  8.74647e-01
 8.90909e+02  1.00000e-12  8.74982e-01
 8.91632e+02  1.00000e-12  8.75926e-01
 8.91802e+02  1.00000e-12  8.76077e-01
 8.92909e+02  1.00000e-12  8.76402e-01
 8.93073e+02  1.00000e-12  8.76353e-01
 8.93281e+02  1.00000e-12  8.76254e-01
 8.94150e+02  1.00000e-12  8.75402e-01
 8.94157e+02  1.00000e-12  8.75392e-01
 8.95270e+02  1.00000e-12  8.73227e-01
 8.95430e+02  1.00000e-12  8.72815e-01
 8.95653e+02  1.00000e-12  8.72196e-01
 8.96512e+02  1.00000e-12  8.69331e-01
 8.96667e+02  1.00000e-12  8.68728e-01
 8.97632e+02  1.00000e-12  8.64368e-01
 8.97787e+02  1.00000e-12  8.63565e-01
 8.98025e+02  1.00000e-12  8.62270e-01
 8.98867e+02  1.00000e-12  8.57103e-01
 8.99185e+02  1.00000e-12  8.54898e-01
 8.99993e+02  1.00000e-12  8.48565e-01
 9.00144e+02  1.00000e-12  8.47267e-01
 9.00397e+02  1.00000e-12  8.44981e-01
 9.01222e+02  1.00000e-12  8.36641e-01
 9.01702e+02  1.00000e-12  8.31056e-01
 9.02355e+02  1.00000e-12  8.22364e-01
 9.02501e+02  1.00000e-12  8.20225e-01
 9.02769e+02  1.00000e-12  8.16043e-01
 9.03578e+02  1.00000e-12  8.01176e-01
 9.04219e+02  1.00000e-12  7.85460e-01
 9.04717e+02  1.00000e-12  7.68040e-01
 9.04857e+02  1.00000e-12  7.61159e-01
 9.05141e+02  1.00000e-12  7.29355e-01
 9.05933e+02  1.00000e-12  7.31023e-01
 9.06737e+02  1.00000e-12  7.32509e-01
 9.07078e+02  1.00000e-12  7.33077e-01
 9.07214e+02  1.00000e-12  7.33293e-01
 9.08288e+02  1.00000e-12  7.34789e-01
 9.09254e+02  1.00000e-12  7.35822e-01
 9.09440e+02  1.00000e-12  7.35986e-01
 9.09571e+02  1.00000e-12  7.36096e-01
 9.10643e+02  1.00000e-12  7.36789e-01
 9.11771e+02  1.00000e-12  7.37127e-01
 9.11801e+02  1.00000e-12  7.37131e-01
 9.11928e+02  1.00000e-12  7.37143e-01
 9.12998e+02  1.00000e-12  7.37040e-01
 9.14163e+02  1.00000e-12  7.36516e-01
 9.14285e+02  1.00000e-12  7.36436e-01
 9.14289e+02  1.00000e-12  7.36433e-01
 9.15353e+02  1.00000e-12  7.35533e-01
 9.16524e+02  1.00000e-12  7.34121e-01
 9.16641e+02  1.00000e-12  7.33955e-01
 9.16806e+02  1.00000e-12  7.33714e-01
 9.17708e+02  1.00000e-12  7.32237e-01
 9.18886e+02  1.00000e-12  7.29901e-01
 9.18998e+02  1.00000e-12  7.29653e-01
 9.19324e+02  1.00000e-12  7.28912e-01
 9.20064e+02  1.00000e-12  7.27091e-01
 9.21247e+02  1.00000e-12  7.23776e-01
 9.21283e+02  1.00000e-12  7.23670e-01
 9.21355e+02  1.00000e-12  7.36552e-01
 9.21841e+02  1.00000e-12  7.58229e-01
 9.22419e+02  1.00000e-12  7.71658e-01
 9.23609e+02  1.00000e-12  7.89190e-01
 9.23712e+02  1.00000e-12  7.90364e-01
 9.23787e+02  1.00000e-12  7.91201e-01
 9.24358e+02  1.00000e-12  7.96916e-01
 9.24774e+02  1.00000e-12  8.00494e-01
 9.25970e+02  1.00000e-12  8.08679e-01
 9.26069e+02  1.00000e-12  8.09232e-01
 9.26292e+02  1.00000e-12  8.10430e-01
 9.26876e+02  1.00000e-12  8.13189e-01
 9.27129e+02  1.00000e-12  8.14230e-01
 9.28332e+02  1.00000e-12  8.17997e-01
 9.28425e+02  1.00000e-12  8.18213e-01
 9.28797e+02  1.00000e-12  8.18967e-01
 9.29393e+02  1.00000e-12  8.19840e-01
 9.29484e+02  1.00000e-12  8.19937e-01
 9.30693e+02  1.00000e-12  8.20347e-01
 9.30782e+02  1.00000e-12  8.20313e-01
 9.31302e+02  1.00000e-12  8.19941e-01
 9.31839e+02  1.00000e-12  8.19241e-01
 9.31911e+02  1.00000e-12  8.19124e-01
 9.33055e+02  1.00000e-12  8.16449e-01
 9.33139e+02  1.00000e-12  8.16192e-01
 9.33807e+02  1.00000e-12  8.13843e-01
 9.34194e+02  1.00000e-12  8.12217e-01
 9.34428e+02  1.00000e-12  8.11141e-01
 9.35417e+02  1.00000e-12  8.05712e-01
 9.35496e+02  1.00000e-12  8.05210e-01
 9.36311e+02  1.00000e-12  7.99411e-01
 9.36550e+02  1.00000e-12  7.97473e-01
 9.36945e+02  1.00000e-12  7.93974e-01
 9.37778e+02  1.00000e-12  7.85242e-01
 9.37853e+02  1.00000e-12  7.84350e-01
 9.38816e+02  1.00000e-12  7.70508e-01
 9.38905e+02  1.00000e-12  7.68944e-01
 9.39463e+02  1.00000e-12  7.57111e-01
 9.40140e+02  1.00000e-12  7.21217e-01
 9.40210e+02  1.00000e-12  7.21313e-01
 9.41260e+02  1.00000e-12  7.22502e-01
 9.41321e+02  1.00000e-12  7.22557e-01
 9.41980e+02  1.00000e-12  7.23056e-01
 9.42566e+02  1.00000e-12  7.23350e-01
 9.43615e+02  1.00000e-12  7.23526e-01
 9.43826e+02  1.00000e-12  7.23507e-01
 9.44497e+02  1.00000e-12  7.23326e-01
 9.44923e+02  1.00000e-12  7.23114e-01
 9.45970e+02  1.00000e-12  7.22274e-01
 9.46331e+02  1.00000e-12  7.21878e-01
 9.47015e+02  1.00000e-12  7.20974e-01
 9.47280e+02  1.00000e-12  7.20570e-01
 9.48325e+02  1.00000e-12  7.18675e-01
 9.48835e+02  1.00000e-12  7.17572e-01
 9.49532e+02  1.00000e-12  7.15872e-01
 9.49602e+02  1.00000e-12  7.15689e-01
 9.49637e+02  1.00000e-12  7.21918e-01
 9.50680e+02  1.00000e-12  7.47542e-01
 9.51340e+02  1.00000e-12  7.54649e-01
 9.51994e+02  1.00000e-12  7.59765e-01
 9.52050e+02  1.00000e-12  7.60139e-01
 9.52101e+02  1.00000e-12  7.60472e-01
 9.53036e+02  1.00000e-12  7.65432e-01
 9.53845e+02  1.00000e-12  7.68282e-01
 9.54350e+02  1.00000e-12  7.69490e-01
 9.54567e+02  1.00000e-12  7.69884e-01
 9.54600e+02  1.00000e-12  7.69937e-01
 9.55391e+02  1.00000e-12  7.70732e-01
 9.56350e+02  1.00000e-12  7.70458e-01
 9.56707e+02  1.00000e-12  7.70006e-01
 9.57078e+02  1.00000e-12  7.69329e-01
 9.57084e+02  1.00000e-12  7.69610e-01
 9.57098e+02  1.00000e-12  7.69819e-01
 9.57746e+02  1.00000e-12  7.70613e-01
 9.58854e+02  1.00000e-12  7.67717e-01
 9.59064e+02  1.00000e-12  7.66778e-01
 9.59574e+02  1.00000e-12  7.63904e-01
 9.59597e+02  1.00000e-12  7.63754e-01
 9.59602e+02  1.00000e-12  7.63723e-01
 9.60101e+02  1.00000e-12  7.59863e-01
 9.61359e+02  1.00000e-12  7.37705e-01
 9.61421e+02  1.00000e-12  7.30717e-01
 9.62070e+02  1.00000e-12  7.32011e-01
 9.62096e+02  1.00000e-12  7.32055e-01
 9.62119e+02  1.00000e-12  7.32095e-01
 9.62456e+02  1.00000e-12  7.32621e-01
 9.63735e+02  1.00000e-12  7.33747e-01
 9.63864e+02  1.00000e-12  7.40533e-01
 9.64566e+02  1.00000e-12  7.50753e-01
 9.64595e+02  1.00000e-12  7.51025e-01
 9.64637e+02  1.00000e-12  7.51413e-01
 9.64811e+02  1.00000e-12  7.52915e-01
 9.66231e+02  1.00000e-12  7.59925e-01
 9.66369e+02  1.00000e-12  7.60138e-01
 9.67062e+02  1.00000e-12  7.58351e-01
 9.67094e+02  1.00000e-12  7.57920e-01
 9.67154e+02  1.00000e-12  7.56393e-01
 9.67166e+02  1.00000e-12  7.55103e-01
 9.68728e+02  1.00000e-12  7.64696e-01
 9.68874e+02  1.00000e-12  7.65481e-01
 9.69558e+02  1.00000e-12  7.68944e-01
 9.69592e+02  1.00000e-12  7.69108e-01
 9.69671e+02  1.00000e-12  7.69483e-01
 9.71224e+02  1.00000e-12  7.76009e-01
 9.71378e+02  1.00000e-12  7.76576e-01
 9.72054e+02  1.00000e-12  7.78889e-01
 9.72091e+02  1.00000e-12  7.79008e-01
 9.72189e+02  1.00000e-12  7.79318e-01
 9.72817e+02  1.00000e-12  7.81189e-01
